640.6719968628458,Warren,Michigan,Independence,Missouri
1981.2581563763856,Warren,Michigan,El Monte,California
1974.7317581416087,Warren,Michigan,Carlsbad,California
1990.8575889337692,Warren,Michigan,Downey,California
1954.9730179346793,Warren,Michigan,Murrieta,California
2062.4637036554814,Warren,Michigan,Antioch,California
1287.71320793631,Warren,Michigan,Billings,Montana
2037.647569749985,Warren,Michigan,Ventura,California
1141.3300623557311,Warren,Michigan,Pompano Beach,Florida
1975.7805261295944,Warren,Michigan,West Covina,California
2103.6949609849435,Warren,Michigan,Daly City,California
1985.2970185145791,Warren,Michigan,Hillsboro,Oregon
1992.7256380017816,Warren,Michigan,Burbank,California
396.5431530847905,Warren,Michigan,Davenport,Iowa
1151.3285797016683,Warren,Michigan,Davie,Florida
1934.935812721101,Warren,Michigan,Renton,Washington
2002.5118325660019,Warren,Michigan,Los Angeles,California
2081.167785503477,Warren,Michigan,San Jose,California
249.59745914800965,Warren,Michigan,Indianapolis,Indiana
1156.432671118449,Warren,Michigan,Denver,Colorado
920.6096738497127,Warren,Michigan,Oklahoma City,Oklahoma
1372.8371716812082,Warren,Michigan,Albuquerque,New Mexico
1684.4198995327242,Warren,Michigan,Mesa,Arizona
611.4736120935,Warren,Michigan,Atlanta,Georgia
541.8628561254147,Warren,Michigan,Minneapolis,Minnesota
99.0006157969043,Warren,Michigan,Cleveland,Ohio
1974.6441505043551,Warren,Michigan,Anaheim,California
1984.8063281751156,Warren,Michigan,Santa Ana,California
245.66247050629653,Warren,Michigan,Cincinnati,Ohio
475.8800900714015,Warren,Michigan,Newark,New Jersey
1981.0199488758708,Warren,Michigan,Irvine,California
481.5575657800821,Warren,Michigan,Jersey City,New Jersey
1681.7713392626067,Warren,Michigan,Scottsdale,Arizona
1764.221635224428,Warren,Michigan,North Las Vegas,Nevada
999.2890659798667,Warren,Michigan,Garland,Texas
2082.2496828877293,Warren,Michigan,Fremont,California
1948.755011023219,Warren,Michigan,Tacoma,Washington
559.612185366018,Warren,Michigan,Fayetteville,North Carolina
1133.627441477121,Warren,Michigan,Amarillo,Texas
576.5988907043405,Warren,Michigan,Huntsville,Alabama
455.9861716079105,Warren,Michigan,Knoxville,Tennessee
1995.0460297685333,Warren,Michigan,Santa Clarita,California
1103.0482071880572,Warren,Michigan,Cape Coral,Florida
1967.870055960348,Warren,Michigan,Vancouver,Washington
810.2341266123199,Warren,Michigan,Jackson,Mississippi
1151.452353859755,Warren,Michigan,Fort Collins,Colorado
403.87100001640187,Warren,Michigan,Alexandria,Virginia
674.0141104449604,Warren,Michigan,Macon,Georgia
1963.8204397321763,Warren,Michigan,Escondido,California
310.4339878288324,Warren,Michigan,Rockford,Illinois
353.0418221855044,Warren,Michigan,Syracuse,New York
1982.0392759411498,Warren,Michigan,Orange,California
521.5190253651931,Warren,Michigan,Hampton,Virginia
1711.954783622155,Warren,Michigan,Surprise,Arizona
446.5671736732114,Warren,Michigan,Cedar Rapids,Iowa
500.6283503393582,Warren,Michigan,Stamford,Connecticut
2073.1296337891768,Warren,Michigan,Concord,California
535.1614142915557,Warren,Michigan,Hartford,Connecticut
2090.9813463913324,Warren,Michigan,Berkeley,California
413.9611228901416,Warren,Michigan,Allentown,Pennsylvania
1061.7078019215967,Warren,Michigan,Beaumont,Texas
393.8931160342362,Warren,Michigan,Springfield,Illinois
1008.7821902183771,Warren,Michigan,Clearwater,Florida
1163.468352454263,Warren,Michigan,Westminster,Colorado
1160.6279560024345,Warren,Michigan,Miami Gardens,Florida
1954.619524135077,Warren,Michigan,Temecula,California
2001.1630192693567,Warren,Michigan,Inglewood,California
1176.3305255599576,Warren,Michigan,Pueblo,Colorado
684.9251926814931,Warren,Michigan,North Charleston,South Carolina
1932.6521238762368,Warren,Michigan,Everett,Washington
1005.1644255007484,Warren,Michigan,Lakeland,Florida
286.8849557508669,Warren,Michigan,Green Bay,Wisconsin
1138.5977772156493,Warren,Michigan,Greeley,Colorado
2099.4299162337784,Warren,Michigan,San Mateo,California
1482.7414821928014,Warren,Michigan,Las Cruces,New Mexico
490.1793794580664,Warren,Michigan,Lakewood,New Jersey
0.0,Roseville,California,Roseville,California
202.02036918988654,Roseville,California,Visalia,California
2492.239077344603,Roseville,California,Elizabeth,New Jersey
368.3744478254341,Roseville,California,Victorville,California
1463.1438965271395,Roseville,California,Round Rock,Texas
1174.6424441466424,Roseville,California,Odessa,Texas
52.52426909866071,Roseville,California,Fairfield,California
514.0999245755361,Roseville,California,West Jordan,Utah
402.7303806813691,Roseville,California,Costa Mesa,California
2623.248411841448,Roseville,California,Cambridge,Massachusetts
2453.0983093207437,Roseville,California,Palm Bay,Florida
2538.0820982724417,Roseville,California,Waterbury,Connecticut
270.9772135471075,Roseville,California,Santa Maria,California
1531.7723052493727,Roseville,California,Tyler,Texas
481.8825156807877,Roseville,California,El Cajon,California
1857.9222313986993,Roseville,California,South Bend,Indiana
1287.2935460596534,Roseville,California,San Angelo,Texas
1607.3610442027107,Roseville,California,Houston,Texas
1456.3689579447391,Roseville,California,San Antonio,Texas
2324.895577879718,Roseville,California,Jacksonville,Florida
2242.7967006715216,Roseville,California,Charlotte,North Carolina
2373.9380771499427,Roseville,California,Washington,District of Columbia
1902.028839712581,Roseville,California,Nashville,Tennessee
1929.0422627939843,Roseville,California,Louisville,Kentucky
161.42499371336416,Roseville,California,Fresno,California
895.3827812540949,Roseville,California,Colorado Springs,Colorado
2466.3948417405772,Roseville,California,Virginia Beach,Virginia
1423.621433991848,Roseville,California,Arlington,Texas
271.4491264318308,Roseville,California,Bakersfield,California
401.1403464633363,Roseville,California,Riverside,California
55.09098135875451,Roseville,California,Stockton,California
396.27257267640573,Roseville,California,Henderson,Nevada
1996.687512092176,Roseville,California,Toledo,Ohio
2353.842974916825,Roseville,California,St. Petersburg,Florida
1690.5251727489192,Roseville,California,Madison,Wisconsin
95.94383981595585,Roseville,California,Reno,Nevada
2453.7806146775815,Roseville,California,Chesapeake,Virginia
2374.45126783794,Roseville,California,Richmond,Virginia
648.7093150176402,Roseville,California,Spokane,Washington
2287.2817965027552,Roseville,California,Rochester,New York
362.07376272992457,Roseville,California,Glendale,California
2108.7115624415665,Roseville,California,Akron,Ohio
1882.459034277893,Roseville,California,Grand Rapids,Michigan
2181.1327628170748,Roseville,California,Tallahassee,Florida
2590.1023022042236,Roseville,California,Worcester,Massachusetts
2544.0775232573874,Roseville,California,Fort Lauderdale,Florida
446.39659362724154,Roseville,California,Oceanside,California
388.7688962979474,Roseville,California,Ontario,California
436.7081898312632,Roseville,California,Salem,Oregon
1427.2092051886227,Roseville,California,Frisco,Texas
90.06123505479974,Roseville,California,Hayward,California
2555.3336457304895,Roseville,California,Springfield,Massachusetts
2547.022553390737,Roseville,California,Hollywood,Florida
1759.650561645052,Roseville,California,Naperville,Illinois
2535.456014430113,Roseville,California,Bridgeport,Connecticut
366.1962361689512,Roseville,California,Pasadena,California
2539.7555857264824,Roseville,California,Miramar,Florida
1181.6364036317786,Roseville,California,Midland,Texas
2266.405732287174,Roseville,California,Columbia,South Carolina
2018.0309456516507,Roseville,California,Sterling Heights,Michigan
2533.4577235728148,Roseville,California,Coral Springs,Florida
1771.0029609827716,Roseville,California,Lafayette,Louisiana
344.2035861494021,Roseville,California,Simi Valley,California
1292.073541900062,Roseville,California,Abilene,Texas
1984.3502947598408,Roseville,California,Ann Arbor,Michigan
2424.559508151794,Roseville,California,Wilmington,North Carolina
528.4859497550954,Roseville,California,Provo,Utah
1690.004039642663,Roseville,California,Peoria,Illinois
1618.9266272714776,Roseville,California,Pearland,Texas
1532.8083641096532,Roseville,California,College Station,Texas
471.49230280610345,Roseville,California,Gresham,Oregon
2609.3927942165305,Roseville,California,Lowell,Massachusetts
886.7752823964377,Roseville,California,Centennial,Colorado
2524.0530032746283,Roseville,California,West Palm Beach,Florida
1417.9257513630218,Roseville,California,Broken Arrow,Oklahoma
383.2689397906469,Roseville,California,Norwalk,California
1316.131195264093,Roseville,California,Wichita Falls,Texas
395.0668751198319,Roseville,California,Jurupa Valley,California
1632.4070630607162,Roseville,California,League City,Texas
450.44199100545006,Roseville,California,Vista,California
2023.7393582461175,Roseville,California,Clinton,Michigan
2505.381690774151,Roseville,California,New York,New York
630.7360744958149,Roseville,California,Phoenix,Arizona
476.120515013765,Roseville,California,San Diego,California
118.25847152520664,Roseville,California,San Francisco,California
617.35321395156,Roseville,California,Seattle,Washington
2628.83066368671,Roseville,California,Boston,Massachusetts
1750.8536367736915,Roseville,California,Memphis,Tennessee
2388.6212012437745,Roseville,California,Baltimore,Maryland
2346.807370776335,Roseville,California,Raleigh,North Carolina
1351.4729263122388,Roseville,California,Omaha,Nebraska
1887.7002147307894,Roseville,California,New Orleans,Louisiana
896.2091184113234,Roseville,California,Aurora,Colorado
1994.3740452980878,Roseville,California,Lexington,Kentucky
2196.417962967603,Roseville,California,Pittsburgh,Pennsylvania
2277.7080535746377,Roseville,California,Greensboro,North Carolina
2405.9590920284354,Roseville,California,Orlando,Florida
1483.8859824281556,Roseville,California,Laredo,Texas
1145.9758769795005,Roseville,California,Lubbock,Texas
2451.798071558164,Roseville,California,Norfolk,Virginia
657.7902280559385,Roseville,California,Gilbert,Arizona
428.21406734782335,Roseville,California,Boise,Idaho
1477.8459652209474,Roseville,California,Des Moines,Iowa
338.61636386192464,Roseville,California,Oxnard,California
2504.731140094611,Roseville,California,Yonkers,New York
2089.4203901939763,Roseville,California,Columbus,Georgia
1608.7440379871691,Roseville,California,Shreveport,Louisiana
1429.5450809623983,Roseville,California,Grand Prairie,Texas
1650.1120373921453,Roseville,California,Brownsville,Texas
2007.5652320728116,Roseville,California,Chattanooga,Tennessee
78.59136353490133,Roseville,California,Santa Rosa,California
1434.3419516108784,Roseville,California,McKinney,Texas
1533.1914448935013,Roseville,California,Springfield,Missouri
2338.687911627173,Roseville,California,Cary,North Carolina
341.09462975850397,Roseville,California,Palmdale,California
1624.367543027968,Roseville,California,Pasadena,Texas
1431.5614886199314,Roseville,California,Kansas City,Kansas
2490.053517751972,Roseville,California,Paterson,New Jersey
1450.5152925751784,Roseville,California,Mesquite,Texas
615.0363157934507,Roseville,California,Bellevue,Washington
882.5158299026334,Roseville,California,Thornton,Colorado
1454.4277101820153,Roseville,California,Waco,Texas
1408.469128418281,Roseville,California,Denton,Texas
1928.1677730721426,Roseville,California,Murfreesboro,Tennessee
2547.4220927585084,Roseville,California,New Haven,Connecticut
600.6972865679288,Roseville,California,Kent,Washington
103.85937643128601,Roseville,California,Santa Clara,California
1348.8662798061202,Roseville,California,Norman,Oklahoma
1361.938370186898,Roseville,California,Fargo,North Dakota
871.4681360820032,Roseville,California,Arvada,Colorado
1939.3648215515534,Roseville,California,Lansing,Michigan
1538.739188719882,Roseville,California,Rochester,Minnesota
1438.3280867791316,Roseville,California,Richardson,Texas
1749.996958458232,Roseville,California,Elgin,Illinois
2271.136079554732,Roseville,California,High Point,North Carolina
2598.566343811929,Roseville,California,Manchester,New Hampshire
80.27260985165852,Roseville,California,Richmond,California
866.0909353733422,Roseville,California,Boulder,Colorado
161.9924993713202,Roseville,California,Clovis,California
2081.0190306128084,Roseville,California,Sandy Springs,Georgia
1421.6332215586544,Roseville,California,Lewisville,Texas
391.1152902773831,Roseville,California,Rialto,California
2486.7215433049714,Roseville,California,Edison,New Jersey
2488.763025648254,Roseville,California,Woodbridge,New Jersey
2454.0032337187004,Roseville,California,Philadelphia,Pennsylvania
1440.1592264751437,Roseville,California,Dallas,Texas
2045.0990803554052,Roseville,California,Columbus,Ohio
2015.7355079564795,Roseville,California,Detroit,Michigan
475.3079882077883,Roseville,California,Portland,Oregon
1764.8218274133478,Roseville,California,Milwaukee,Wisconsin
16.2431433012238,Roseville,California,Sacramento,California
2553.7865393197726,Roseville,California,Miami,Florida
85.26361952680347,Roseville,California,Oakland,California
1307.1400081885815,Roseville,California,Wichita,Kansas
2486.160993061056,Roseville,California,Honolulu,Hawaii
1677.1493345470233,Roseville,California,St. Louis,Missouri
1513.5495565161293,Roseville,California,Saint Paul,Minnesota
1434.0493805294832,Roseville,California,Plano,Texas
490.92049383034833,Roseville,California,Chula Vista,California
2227.153581918117,Roseville,California,Buffalo,New York
653.8586411195444,Roseville,California,Chandler,Arizona
2254.289073056404,Roseville,California,Winston–Salem,North Carolina
2545.3408794903,Roseville,California,Hialeah,Florida
392.3866080317621,Roseville,California,San Bernardino,California
80.50571348059448,Roseville,California,Modesto,California
1959.1632381199133,Roseville,California,Birmingham,Alabama
407.83344874231875,Roseville,California,Moreno Valley,California
398.6511584543165,Roseville,California,Huntington Beach,California
2018.4037118276867,Roseville,California,Montgomery,Alabama
2219.1468994303277,Roseville,California,Augusta,Georgia
520.2040768439546,Roseville,California,Salt Lake City,Utah
1436.502907593629,Roseville,California,Overland Park,Kansas
645.8157903910849,Roseville,California,Tempe,Arizona
2433.9655567513496,Roseville,California,Newport News,Virginia
385.00643362536067,Roseville,California,Rancho Cucamonga,California
394.48239144327704,Roseville,California,Garden Grove,California
24.89001025828328,Roseville,California,Elk Grove,California
400.4950798050302,Roseville,California,Corona,California
379.2022424794943,Roseville,California,Eugene,Oregon
332.9233261105392,Roseville,California,Lancaster,California
145.50220118047218,Roseville,California,Salinas,California
103.62440597561671,Roseville,California,Sunnyvale,California
1761.6273989790948,Roseville,California,Joliet,Illinois
2304.7192271765975,Roseville,California,Savannah,Georgia
1441.1698205464322,Roseville,California,Killeen,Texas
388.7916386111531,Roseville,California,Fullerton,California
514.741824931266,Roseville,California,West Valley City,Utah
1429.6455496013605,Roseville,California,Olathe,Kansas
2347.6137951085643,Roseville,California,Charleston,South Carolina
1427.6193921874776,Roseville,California,Carrollton,Texas
2307.886002393582,Roseville,California,Gainesville,Florida
346.0582477601347,Roseville,California,Thousand Oaks,California
1381.2933859524721,Roseville,California,Topeka,Kansas
2134.639166990851,Roseville,California,Athens,Georgia
68.97493840559963,Roseville,California,Vallejo,California
1562.3589739098225,Roseville,California,Columbia,Missouri
1830.861603908006,Roseville,California,Evansville,Indiana
1452.7333382913148,Roseville,California,Independence,Missouri
374.4714315980327,Roseville,California,El Monte,California
453.16966265896474,Roseville,California,Carlsbad,California
380.12922358924067,Roseville,California,Downey,California
428.93529565374826,Roseville,California,Murrieta,California
60.74334192056112,Roseville,California,Antioch,California
816.3228453841887,Roseville,California,Billings,Montana
333.36985799609346,Roseville,California,Ventura,California
2541.219376551518,Roseville,California,Pompano Beach,Florida
378.9192145902482,Roseville,California,West Covina,California
97.07661487371391,Roseville,California,Daly City,California
477.02966503422834,Roseville,California,Hillsboro,Oregon
359.4229814039383,Roseville,California,Burbank,California
1634.0609634743225,Roseville,California,Davenport,Iowa
2538.852585404268,Roseville,California,Davie,Florida
606.7230696277184,Roseville,California,Renton,Washington
367.9381523154381,Roseville,California,Los Angeles,California
105.91699478278053,Roseville,California,San Jose,California
1881.3913042007869,Roseville,California,Indianapolis,Indiana
885.8894566980216,Roseville,California,Denver,Colorado
1335.076556906092,Roseville,California,Oklahoma City,Oklahoma
852.691019913018,Roseville,California,Albuquerque,New Mexico
655.0793146455804,Roseville,California,Mesa,Arizona
2082.1525130441914,Roseville,California,Atlanta,Georgia
1505.643662732441,Roseville,California,Minneapolis,Minnesota
2096.4387265277956,Roseville,California,Cleveland,Ohio
395.2895836975443,Roseville,California,Anaheim,California
399.1775955412039,Roseville,California,Santa Ana,California
1975.8368358164946,Roseville,California,Cincinnati,Ohio
2492.4292800969497,Roseville,California,Newark,New Jersey
405.7670388666853,Roseville,California,Irvine,California
2498.164095635144,Roseville,California,Jersey City,New Jersey
636.634120173668,Roseville,California,Scottsdale,Arizona
383.93114884573197,Roseville,California,North Las Vegas,Nevada
1444.2144435901253,Roseville,California,Garland,Texas
94.88107463637668,Roseville,California,Fremont,California
592.3807141877875,Roseville,California,Tacoma,Washington
2345.527012709051,Roseville,California,Fayetteville,North Carolina
1107.6504552041413,Roseville,California,Amarillo,Texas
1938.5484312713156,Roseville,California,Huntsville,Alabama
2058.795967595004,Roseville,California,Knoxville,Tennessee
341.61834125487985,Roseville,California,Santa Clarita,California
2427.087104277831,Roseville,California,Cape Coral,Florida
481.6458474795133,Roseville,California,Vancouver,Washington
1805.7749025818434,Roseville,California,Jackson,Mississippi
877.1006090458981,Roseville,California,Fort Collins,Colorado
2371.8555102471128,Roseville,California,Alexandria,Virginia
2145.565457508745,Roseville,California,Macon,Georgia
458.60160744354596,Roseville,California,Escondido,California
1710.9262131333526,Roseville,California,Rockford,Illinois
2362.5544085374013,Roseville,California,Syracuse,New York
396.6563430769866,Roseville,California,Orange,California
2446.4699878105066,Roseville,California,Hampton,Virginia
609.9639345450792,Roseville,California,Surprise,Arizona
1577.128347933701,Roseville,California,Cedar Rapids,Iowa
2519.1721592301014,Roseville,California,Stamford,Connecticut
66.70837311793916,Roseville,California,Concord,California
2553.117023705675,Roseville,California,Hartford,Connecticut
82.37636250313341,Roseville,California,Berkeley,California
2427.180656235848,Roseville,California,Allentown,Pennsylvania
1662.7465311031756,Roseville,California,Beaumont,Texas
1696.4863688960634,Roseville,California,Springfield,Illinois
2339.967117459027,Roseville,California,Clearwater,Florida
876.0373272457273,Roseville,California,Westminster,Colorado
2545.703231045921,Roseville,California,Miami Gardens,Florida
435.393248274012,Roseville,California,Temecula,California
373.5581188781361,Roseville,California,Inglewood,California
907.8066542031094,Roseville,California,Pueblo,Colorado
2339.2750188236296,Roseville,California,North Charleston,South Carolina
640.0170652147447,Roseville,California,Everett,Washington
2381.109047341858,Roseville,California,Lakeland,Florida
1763.6460437914334,Roseville,California,Green Bay,Wisconsin
892.2960485598176,Roseville,California,Greeley,Colorado
99.96043659880606,Roseville,California,San Mateo,California
934.0170975299809,Roseville,California,Las Cruces,New Mexico
2501.1959636912566,Roseville,California,Lakewood,New Jersey
0.0,Visalia,California,Visalia,California
2446.4222935500966,Visalia,California,Elizabeth,New Jersey
167.78355858083853,Visalia,California,Victorville,California
1316.234780151503,Visalia,California,Round Rock,Texas
1023.52366269341,Visalia,California,Odessa,Texas
200.89061848357392,Visalia,California,Fairfield,California
496.9755276653212,Visalia,California,West Jordan,Utah
201.76946582013903,Visalia,California,Costa Mesa,California
2589.5148352082338,Visalia,California,Cambridge,Massachusetts
2331.1291589116454,Visalia,California,Palm Bay,Florida
2498.317988160857,Visalia,California,Waterbury,Connecticut
115.55237524635456,Visalia,California,Santa Maria,California
1402.8567782350935,Visalia,California,Tyler,Texas
279.98644583309994,Visalia,California,El Cajon,California
1812.1000701146322,Visalia,California,South Bend,Indiana
1138.6606672133944,Visalia,California,San Angelo,Texas
1462.0018948764016,Visalia,California,Houston,Texas
1300.680681481754,Visalia,California,San Antonio,Texas
2212.1073491614716,Visalia,California,Jacksonville,Florida
2157.8388828424345,Visalia,California,Charlotte,North Carolina
2315.2855255506965,Visalia,California,Washington,District of Columbia
1815.232286319615,Visalia,California,Nashville,Tennessee
1857.4844607955777,Visalia,California,Louisville,Kentucky
40.96358802889096,Visalia,California,Fresno,California
820.4032669322655,Visalia,California,Colorado Springs,Colorado
2396.566823268,Visalia,California,Virginia Beach,Virginia
1293.21634861248,Visalia,California,Arlington,Texas
72.07783197554781,Visalia,California,Bakersfield,California
199.17073746562386,Visalia,California,Riverside,California
158.78517350148277,Visalia,California,Stockton,California
241.8534322914419,Visalia,California,Henderson,Nevada
1951.5900644857354,Visalia,California,Toledo,Ohio
2226.933200078602,Visalia,California,St. Petersburg,Florida
1656.2093089576783,Visalia,California,Madison,Wisconsin
225.71717911567623,Visalia,California,Reno,Nevada
2383.059506755705,Visalia,California,Chesapeake,Virginia
2307.2376283351095,Visalia,California,Richmond,Virginia
794.0565250065434,Visalia,California,Spokane,Washington
2254.6905626944495,Visalia,California,Rochester,New York
161.30024992284635,Visalia,California,Glendale,California
2060.478343656522,Visalia,California,Akron,Ohio
1846.608913230816,Visalia,California,Grand Rapids,Michigan
2064.0650339120916,Visalia,California,Tallahassee,Florida
2555.2865098787793,Visalia,California,Worcester,Massachusetts
2415.2591137674917,Visalia,California,Fort Lauderdale,Florida
244.58493806615024,Visalia,California,Oceanside,California
186.74877230377686,Visalia,California,Ontario,California
628.2123154021324,Visalia,California,Salem,Oregon
1300.9847764302128,Visalia,California,Frisco,Texas
178.5657157764877,Visalia,California,Hayward,California
2519.131256385353,Visalia,California,Springfield,Massachusetts
2417.7189605038675,Visalia,California,Hollywood,Florida
1714.0738204502218,Visalia,California,Naperville,Illinois
2493.435393384652,Visalia,California,Bridgeport,Connecticut
165.01258916937059,Visalia,California,Pasadena,California
2409.88785165803,Visalia,California,Miramar,Florida
1032.3328478146655,Visalia,California,Midland,Texas
2174.567761121511,Visalia,California,Columbia,South Carolina
1979.7031292674367,Visalia,California,Sterling Heights,Michigan
2404.9443419772074,Visalia,California,Coral Springs,Florida
1636.2810850965388,Visalia,California,Lafayette,Louisiana
146.9259242329342,Visalia,California,Simi Valley,California
1153.0887459175078,Visalia,California,Abilene,Texas
1943.6413905995905,Visalia,California,Ann Arbor,Michigan
2338.167241348597,Visalia,California,Wilmington,North Carolina
499.5431738731867,Visalia,California,Provo,Utah
1635.936819437785,Visalia,California,Peoria,Illinois
1472.4159159019378,Visalia,California,Pearland,Texas
1389.92170694266,Visalia,California,College Station,Texas
658.1112869617787,Visalia,California,Gresham,Oregon
2577.006709645012,Visalia,California,Lowell,Massachusetts
823.0824849074123,Visalia,California,Centennial,Colorado
2397.7844590364084,Visalia,California,West Palm Beach,Florida
1317.7771474891952,Visalia,California,Broken Arrow,Oklahoma
182.45151153243648,Visalia,California,Norwalk,California
1192.1294779946468,Visalia,California,Wichita Falls,Texas
193.07943188682796,Visalia,California,Jurupa Valley,California
1486.0755257108215,Visalia,California,League City,Texas
248.57187719436763,Visalia,California,Vista,California
1985.5042080983596,Visalia,California,Clinton,Michigan
2459.7532542356025,Visalia,California,New York,New York
454.46206093408625,Visalia,California,Phoenix,Arizona
274.446397045222,Visalia,California,San Diego,California
227.3140089728234,Visalia,California,San Francisco,California
800.0511971342469,Visalia,California,Seattle,Washington
2594.9188424196473,Visalia,California,Boston,Massachusetts
1652.044520852323,Visalia,California,Memphis,Tennessee
2332.702687262112,Visalia,California,Baltimore,Maryland
2268.3708270880193,Visalia,California,Raleigh,North Carolina
1302.5718729502685,Visalia,California,Omaha,Nebraska
1756.8276021540723,Visalia,California,New Orleans,Louisiana
833.8428740015916,Visalia,California,Aurora,Colorado
1923.0833896544718,Visalia,California,Lexington,Kentucky
2144.8785954511977,Visalia,California,Pittsburgh,Pennsylvania
2199.289529290575,Visalia,California,Greensboro,North Carolina
2284.741058735654,Visalia,California,Orlando,Florida
1315.4671548585386,Visalia,California,Laredo,Texas
1010.4977065918284,Visalia,California,Lubbock,Texas
2382.5099038988774,Visalia,California,Norfolk,Virginia
480.7125683705157,Visalia,California,Gilbert,Arizona
531.5764702538986,Visalia,California,Boise,Idaho
1431.1246083973806,Visalia,California,Des Moines,Iowa
147.84904901675782,Visalia,California,Oxnard,California
2460.79554632573,Visalia,California,Yonkers,New York
1982.4531313358684,Visalia,California,Columbus,Georgia
1484.2560693056148,Visalia,California,Shreveport,Louisiana
1299.2846127955208,Visalia,California,Grand Prairie,Texas
1480.5700122063258,Visalia,California,Brownsville,Texas
1915.52812629141,Visalia,California,Chattanooga,Tennessee
237.61082501494366,Visalia,California,Santa Rosa,California
1308.8027959390047,Visalia,California,McKinney,Texas
1446.3847005924006,Visalia,California,Springfield,Missouri
2259.744767149993,Visalia,California,Cary,North Carolina
139.127346020262,Visalia,California,Palmdale,California
1478.888167702098,Visalia,California,Pasadena,Texas
1361.162200771031,Visalia,California,Kansas City,Kansas
2445.707320614983,Visalia,California,Paterson,New Jersey
1321.8477674651897,Visalia,California,Mesquite,Texas
796.6343300122562,Visalia,California,Bellevue,Washington
824.0807449586702,Visalia,California,Thornton,Colorado
1315.642821820988,Visalia,California,Waco,Texas
1281.9890044063334,Visalia,California,Denton,Texas
1839.6746260945522,Visalia,California,Murfreesboro,Tennessee
2506.317418736172,Visalia,California,New Haven,Connecticut
782.8904876861383,Visalia,California,Kent,Washington
163.50730059393265,Visalia,California,Santa Clara,California
1239.0189674331857,Visalia,California,Norman,Oklahoma
1372.223500066228,Visalia,California,Fargo,North Dakota
811.9569762158569,Visalia,California,Arvada,Colorado
1901.7266342732955,Visalia,California,Lansing,Michigan
1514.437670201073,Visalia,California,Rochester,Minnesota
1310.962265582471,Visalia,California,Richardson,Texas
1706.7787607402947,Visalia,California,Elgin,Illinois
2191.8901983837377,Visalia,California,High Point,North Carolina
2568.067298228628,Visalia,California,Manchester,New Hampshire
202.37558347781473,Visalia,California,Richmond,California
809.8277199296701,Visalia,California,Boulder,Colorado
40.08164857028845,Visalia,California,Clovis,California
1983.2671802317823,Visalia,California,Sandy Springs,Georgia
1294.2017421313753,Visalia,California,Lewisville,Texas
189.3195635040162,Visalia,California,Rialto,California
2439.8343206576337,Visalia,California,Edison,New Jersey
2442.251669617168,Visalia,California,Woodbridge,New Jersey
2403.5747488015786,Visalia,California,Philadelphia,Pennsylvania
1311.3026472473305,Visalia,California,Dallas,Texas
1988.4495934578395,Visalia,California,Columbus,Ohio
1975.9651749152554,Visalia,California,Detroit,Michigan
663.2084776582132,Visalia,California,Portland,Oregon
1729.9543356833879,Visalia,California,Milwaukee,Wisconsin
195.3226409016889,Visalia,California,Sacramento,California
2423.3599334307,Visalia,California,Miami,Florida
189.37107726777924,Visalia,California,Oakland,California
1220.8393267727954,Visalia,California,Wichita,Kansas
2544.972410782254,Visalia,California,Honolulu,Hawaii
1605.2373500693402,Visalia,California,St. Louis,Missouri
1498.61317966777,Visalia,California,Saint Paul,Minnesota
1307.1911732005608,Visalia,California,Plano,Texas
289.24046090130275,Visalia,California,Chula Vista,California
2192.2746695409865,Visalia,California,Buffalo,New York
475.89170735055603,Visalia,California,Chandler,Arizona
2175.3661125788194,Visalia,California,Winston–Salem,North Carolina
2415.105657225794,Visalia,California,Hialeah,Florida
190.83204261762475,Visalia,California,San Bernardino,California
130.10490354047133,Visalia,California,Modesto,California
1854.9671436509188,Visalia,California,Birmingham,Alabama
206.08628115229607,Visalia,California,Moreno Valley,California
198.03382211335895,Visalia,California,Huntington Beach,California
1908.007993523831,Visalia,California,Montgomery,Alabama
2121.7385664446992,Visalia,California,Augusta,Georgia
506.91539291992007,Visalia,California,Salt Lake City,Utah
1363.8952644743065,Visalia,California,Overland Park,Kansas
468.4917641477617,Visalia,California,Tempe,Arizona
2365.2170557750915,Visalia,California,Newport News,Virginia
183.01611092528262,Visalia,California,Rancho Cucamonga,California
193.46061382052554,Visalia,California,Garden Grove,California
184.21188169172254,Visalia,California,Elk Grove,California
198.50540264365583,Visalia,California,Corona,California
573.3899792754542,Visalia,California,Eugene,Oregon
130.95337331624614,Visalia,California,Lancaster,California
131.1877096116122,Visalia,California,Salinas,California
167.0528379719027,Visalia,California,Sunnyvale,California
1714.17335526265,Visalia,California,Joliet,Illinois
2201.3873011908704,Visalia,California,Savannah,Georgia
1297.6755805222704,Visalia,California,Killeen,Texas
187.43974388677037,Visalia,California,Fullerton,California
499.90197344515394,Visalia,California,West Valley City,Utah
1356.9235100379362,Visalia,California,Olathe,Kansas
2250.590594874839,Visalia,California,Charleston,South Carolina
1299.9316089635845,Visalia,California,Carrollton,Texas
2190.5607115763623,Visalia,California,Gainesville,Florida
150.53347783453358,Visalia,California,Thousand Oaks,California
1309.607952921805,Visalia,California,Topeka,Kansas
2038.5598264995406,Visalia,California,Athens,Georgia
204.1847392912426,Visalia,California,Vallejo,California
1491.6529550864707,Visalia,California,Columbia,Missouri
1756.2312508252385,Visalia,California,Evansville,Indiana
1382.1657582212379,Visalia,California,Independence,Missouri
